id,failure_prob,failure_pred
1,0.000307,0
4,0.00044,0
5,0.000562,0
9,5.2e-05,0
11,0.000166,0
13,4.5e-05,0
20,0.001524,0
21,0.000468,0
27,0.000129,0
35,0.001202,0
38,0.003185,0
42,0.003487,0
55,0.000102,0
56,0.000261,0
61,0.000275,0
65,0.001165,0
76,0.070805,0
80,0.000215,0
92,7.1e-05,0
97,0.000125,0
101,0.000283,0
108,0.000362,0
119,0.001019,0
120,0.002353,0
128,0.000802,0
129,0.001547,0
131,0.001038,0
132,0.006374,0
133,0.003732,0
136,0.002778,0
140,0.001049,0
143,0.002087,0
148,0.004564,0
156,0.195046,0
157,0.075958,0
163,0.000188,0
166,0.000161,0
196,0.002798,0
197,0.002833,0
204,0.001378,0
210,0.005379,0
214,0.000516,0
215,0.001051,0
221,0.001164,0
232,0.002566,0
233,0.002668,0
240,0.026846,0
242,0.945244,1
244,0.057849,0
249,0.996493,1
261,9e-05,0
267,0.000598,0
272,8.2e-05,0
274,0.00043,0
281,0.000343,0
283,0.00076,0
287,0.000525,0
289,0.003995,0
293,0.003178,0
306,0.005273,0
313,0.001861,0
314,0.001023,0
318,0.000777,0
323,0.001561,0
330,0.454601,0
342,2.7e-05,0
351,2.5e-05,0
354,8e-06,0
358,3.8e-05,0
365,0.002446,0
375,0.000595,0
377,0.002995,0
380,0.954854,1
386,0.001657,0
388,0.000531,0
398,4.9e-05,0
404,0.001125,0
405,0.256185,0
409,0.000441,0
417,0.358373,0
418,5.1e-05,0
420,0.000145,0
426,4.7e-05,0
431,9.4e-05,0
433,1.4e-05,0
442,0.792898,1
459,0.00026,0
470,0.000272,0
474,0.000303,0
482,0.000193,0
497,0.015754,0
504,1.6e-05,0
518,9.4e-05,0
520,1.2e-05,0
528,0.000148,0
530,7.9e-05,0
539,4.9e-05,0
541,0.000313,0
542,5.5e-05,0
545,0.000267,0
552,3.9e-05,0
553,0.00014,0
555,0.000152,0
561,4.9e-05,0
568,0.000996,0
572,0.003463,0
575,0.023018,0
585,0.455783,0
588,0.03827,0
591,0.013784,0
592,0.062611,0
597,0.000183,0
600,0.000267,0
618,0.000497,0
624,0.002908,0
632,0.00197,0
637,0.000831,0
647,8.8e-05,0
652,0.000122,0
653,0.000307,0
656,1.6e-05,0
663,0.000341,0
677,2.9e-05,0
679,0.000857,0
681,6e-06,0
684,2e-05,0
685,1.9e-05,0
689,0.000149,0
704,0.000644,0
706,0.000625,0
716,0.000496,0
717,0.000267,0
721,0.000252,0
732,0.000143,0
734,0.000771,0
735,0.000399,0
744,0.000738,0
747,0.112926,0
754,0.014274,0
773,1.3e-05,0
779,8.8e-05,0
787,8.9e-05,0
788,0.000118,0
789,4.8e-05,0
794,0.000509,0
797,8.5e-05,0
803,0.004548,0
810,0.000152,0
812,0.002543,0
823,0.000122,0
825,6.6e-05,0
833,0.00059,0
840,0.001833,0
841,0.006007,0
842,0.515533,1
843,0.010148,0
844,0.906387,1
846,0.079351,0
850,0.00232,0
852,0.000616,0
866,0.000141,0
870,0.002053,0
871,0.000511,0
873,0.000413,0
874,0.001958,0
881,0.000361,0
884,0.001039,0
897,0.001056,0
899,0.002799,0
913,0.00185,0
914,0.000163,0
916,0.00039,0
921,0.000629,0
924,0.044204,0
926,0.98242,1
939,2.7e-05,0
940,7.8e-05,0
941,0.000168,0
943,5.3e-05,0
945,0.000609,0
947,7.2e-05,0
951,0.005338,0
956,0.000563,0
959,0.009522,0
962,0.000256,0
966,0.000932,0
973,0.001602,0
974,0.016363,0
976,0.000748,0
977,0.001723,0
978,0.000201,0
979,0.001008,0
982,0.000112,0
984,0.000301,0
986,0.000923,0
989,0.00127,0
991,9.8e-05,0
997,0.000559,0
1003,0.000567,0
1007,0.000108,0
1009,0.000102,0
1011,8e-05,0
1019,0.000216,0
1024,0.000238,0
1028,2.4e-05,0
1031,0.003921,0
1032,0.000148,0
1038,0.00012,0
1039,0.000352,0
1040,0.000118,0
1045,0.000774,0
1050,0.000688,0
1052,0.041682,0
1059,0.000545,0
1064,0.000273,0
1067,0.000298,0
1069,0.000159,0
1074,0.000247,0
1082,0.000255,0
1083,0.001309,0
1084,0.00157,0
1085,0.698546,1
1088,9.2e-05,0
1089,0.000189,0
1091,4.4e-05,0
1092,0.000122,0
1096,0.000123,0
1104,0.000124,0
1108,3.7e-05,0
1109,0.003747,0
1127,0.0008,0
1150,0.000139,0
1152,0.00019,0
1169,0.287666,0
1181,0.000383,0
1183,1.1e-05,0
1187,0.000138,0
1198,8.1e-05,0
1200,0.000562,0
1210,0.000289,0
1217,0.00041,0
1224,6e-05,0
1231,1.7e-05,0
1235,0.000139,0
1238,0.000168,0
1241,0.000208,0
1247,0.01761,0
1251,0.941096,1
1262,2.9e-05,0
1272,0.000327,0
1273,0.000614,0
1276,5.3e-05,0
1281,0.012308,0
1286,0.000724,0
1290,0.001752,0
1299,0.000423,0
1300,0.013715,0
1301,0.0014,0
1303,0.000287,0
1307,0.000565,0
1308,0.000113,0
1310,0.000558,0
1313,0.004707,0
1314,9.5e-05,0
1320,0.003555,0
1325,0.00052,0
1326,0.073413,0
1331,0.161536,0
1337,2.5e-05,0
1338,3.8e-05,0
1341,0.001773,0
1343,0.00017,0
1344,0.000141,0
1345,0.000105,0
1349,0.000339,0
1353,0.00021,0
1361,0.000215,0
1364,0.000355,0
1368,0.000253,0
1370,0.000495,0
1378,0.002077,0
1379,0.000248,0
1384,0.000809,0
1390,0.006395,0
1402,0.003513,0
1403,0.004367,0
1405,0.002046,0
1418,0.670272,1
1425,0.00161,0
1426,2.6e-05,0
1427,0.000144,0
1428,6.1e-05,0
1429,0.00013,0
1433,0.002039,0
1447,6.8e-05,0
1448,0.00017,0
1474,0.734969,1
1479,0.003381,0
1480,0.000874,0
1501,0.027574,0
1507,0.995098,1
1517,0.001102,0
1523,3.2e-05,0
1526,2e-05,0
1537,0.000246,0
1542,0.019797,0
1560,0.000941,0
1563,0.002028,0
1566,0.00161,0
1567,0.000593,0
1570,0.001652,0
1573,0.000467,0
1582,0.000908,0
1585,0.002812,0
1599,0.000135,0
1604,6.4e-05,0
1615,0.000178,0
1623,0.000444,0
1625,0.0003,0
1629,0.002999,0
1635,0.002343,0
1648,0.00056,0
1649,0.012956,0
1651,0.00057,0
1663,0.000806,0
1666,0.006001,0
1668,0.004519,0
1669,0.008564,0
1677,0.174302,0
1680,0.182443,0
1681,0.271734,0
1684,3.3e-05,0
1685,7.3e-05,0
1690,6.7e-05,0
1691,2.1e-05,0
1693,0.000172,0
1700,8.3e-05,0
1705,0.000126,0
1708,0.000265,0
1709,0.000125,0
1712,0.001013,0
1723,0.002255,0
1724,0.000679,0
1726,0.002255,0
1727,0.006259,0
1730,0.001039,0
1731,0.000829,0
1732,0.002232,0
1737,0.0014,0
1738,0.006513,0
1749,0.008916,0
1752,0.000811,0
1753,0.00068,0
1754,0.000289,0
1757,0.224403,0
1779,0.000247,0
1780,0.000195,0
1790,0.00021,0
1798,0.000641,0
1805,0.002134,0
1807,0.000723,0
1810,0.001302,0
1811,0.013286,0
1812,0.000777,0
1820,0.000181,0
1842,6.4e-05,0
1846,5.1e-05,0
1847,6e-05,0
1848,7.1e-05,0
1849,0.000138,0
1852,9e-06,0
1860,0.00047,0
1866,0.000692,0
1873,0.051713,0
1878,0.00029,0
1888,0.047857,0
1891,0.001132,0
1893,0.001532,0
1895,0.000746,0
1902,0.000808,0
1903,0.00148,0
1904,0.008459,0
1913,0.000189,0
1915,0.007823,0
1918,4.8e-05,0
1925,0.00042,0
1937,0.0003,0
1945,0.000211,0
1949,0.000228,0
1956,0.000333,0
1958,0.000181,0
1963,0.001283,0
1967,0.00063,0
1975,0.000328,0
1977,0.0011,0
1980,0.000482,0
1981,0.000144,0
1983,0.000104,0
1989,0.00085,0
1998,0.000242,0
2000,0.001195,0
2010,0.041638,0
2015,0.862284,1
2021,0.000213,0
2022,0.006009,0
2028,0.003105,0
2029,0.000372,0
2032,0.001971,0
2038,0.012812,0
2041,0.000839,0
2042,0.00366,0
2045,0.000246,0
2046,0.001194,0
2049,0.000675,0
2050,0.001034,0
2052,0.000512,0
2079,0.280677,0
2080,0.643826,1
2085,0.000185,0
2086,0.000177,0
2093,0.00014,0
2096,0.000729,0
2099,4.8e-05,0
2100,0.000181,0
2101,0.000434,0
2102,0.039277,0
2103,0.001385,0
2104,2.1e-05,0
2109,0.00014,0
2113,5.5e-05,0
2115,0.000667,0
2117,0.00113,0
2118,0.002837,0
2124,0.002548,0
2128,0.000155,0
2133,0.000334,0
2136,0.000414,0
2159,0.058905,0
2160,0.070296,0
2168,9.5e-05,0
2171,8.9e-05,0
2175,2.1e-05,0
2180,1.2e-05,0
2191,3.9e-05,0
2192,0.000173,0
2194,0.000552,0
2196,0.001223,0
2198,0.000802,0
2202,0.000563,0
2211,0.148817,0
2217,0.002593,0
2236,0.004048,0
2247,0.000411,0
2249,0.000402,0
2250,0.000656,0
2255,0.000321,0
2257,0.007626,0
2260,0.000222,0
2261,0.000408,0
2262,0.000191,0
2269,0.001512,0
2276,0.006798,0
2301,0.000622,0
2313,0.00032,0
2323,0.044422,0
2338,0.000248,0
2349,0.000579,0
2382,0.001209,0
2387,0.001324,0
2395,0.000544,0
2396,0.000658,0
2400,0.008324,0
2403,0.002942,0
2412,0.003302,0
2413,0.061689,0
2416,0.00027,0
2419,0.001629,0
2420,0.000477,0
2425,0.001212,0
2429,0.000394,0
2432,0.000191,0
2442,0.002474,0
2443,0.000151,0
2445,0.009464,0
2447,0.00097,0
2452,0.543162,1
2455,0.002422,0
2458,0.003078,0
2465,0.000657,0
2470,0.001471,0
2473,0.004805,0
2481,0.002059,0
2483,0.00054,0
2487,0.00108,0
2489,0.001043,0
2490,0.001136,0
2492,0.884774,1
2494,0.970743,1
2496,0.35963,0
2507,0.000125,0
2518,0.00028,0
2530,0.001039,0
2533,0.000499,0
2536,0.001754,0
2538,0.000828,0
2543,0.000175,0
2546,0.000151,0
2553,0.000295,0
2555,0.000298,0
2565,0.000916,0
2566,0.000492,0
2568,0.000421,0
2575,0.001424,0
2597,0.000977,0
2604,0.000193,0
2605,0.000173,0
2607,0.000222,0
2611,8.7e-05,0
2617,4.6e-05,0
2623,0.077379,0
2624,0.005693,0
2626,0.001306,0
2634,0.001788,0
2639,0.001634,0
2656,0.001726,0
2659,0.00036,0
2665,0.041999,0
2670,0.151977,0
2679,0.000187,0
2692,0.000129,0
2698,0.000152,0
2699,0.084203,0
2702,3.8e-05,0
2703,0.002986,0
2706,6.3e-05,0
2712,0.001004,0
2734,0.000422,0
2741,0.000758,0
2746,0.000985,0
2748,0.000136,0
2760,0.283474,0
2761,0.998658,1
2763,0.108991,0
2771,0.000159,0
2776,0.000312,0
2779,0.001381,0
2780,0.000108,0
2781,0.00017,0
2785,0.000209,0
2787,0.000184,0
2788,0.000664,0
2799,0.001171,0
2801,0.000446,0
2802,0.001342,0
2804,0.00105,0
2806,0.005281,0
2807,0.00199,0
2808,0.001093,0
2812,0.000841,0
2813,0.001138,0
2815,0.00074,0
2820,0.001516,0
2836,0.000455,0
2840,0.00146,0
2847,0.008018,0
2850,0.06035,0
2854,0.032655,0
2859,0.042821,0
2862,0.772382,1
2867,0.000426,0
2876,0.000171,0
2878,0.000126,0
2882,6.8e-05,0
2885,0.001766,0
2895,0.000845,0
2901,0.000833,0
2903,0.000338,0
2909,0.001019,0
2910,0.000837,0
2915,0.055499,0
2920,0.000276,0
2934,0.000885,0
2937,0.000307,0
2940,0.307641,0
2941,0.078735,0
2943,0.000138,0
2944,0.000112,0
2947,0.000259,0
2950,0.000453,0
2961,7e-05,0
2963,0.000469,0
2968,0.00167,0
2970,0.00055,0
2983,0.011137,0
2986,0.001745,0
2992,0.0009,0
2995,0.001962,0
3000,0.980944,1
3004,0.002665,0
3011,0.001127,0
3019,0.99163,1
3020,0.592671,1
3024,0.123172,0
3032,0.000256,0
3035,0.00017,0
3041,0.000219,0
3043,0.000565,0
3045,0.000124,0
3049,0.000528,0
3050,0.00014,0
3053,0.00022,0
3057,0.000751,0
3063,0.00066,0
3078,0.005782,0
3079,0.00458,0
3083,0.000392,0
3089,0.001397,0
3094,0.000883,0
3096,0.000704,0
3102,0.016168,0
3104,0.014657,0
3115,2.3e-05,0
3116,5.6e-05,0
3125,7.4e-05,0
3126,0.000124,0
3128,0.000138,0
3130,4.2e-05,0
3142,0.000205,0
3147,0.001597,0
3148,0.000953,0
3156,0.00052,0
3161,0.161348,0
3168,0.000366,0
3172,0.000799,0
3174,0.000218,0
3179,0.000218,0
3183,0.003923,0
3192,0.251018,0
3199,5.7e-05,0
3216,0.000143,0
3219,0.000364,0
3222,0.001003,0
3227,0.000267,0
3230,0.000975,0
3232,0.000588,0
3246,0.00118,0
3249,0.001291,0
3250,0.000339,0
3253,0.000704,0
3254,0.01117,0
3255,0.00042,0
3262,0.000454,0
3264,0.002415,0
3269,0.007887,0
3293,0.014409,0
3300,0.000766,0
3301,0.006607,0
3305,0.000632,0
3307,0.000278,0
3309,0.004012,0
3316,0.110854,0
3318,0.002747,0
3319,0.000896,0
3326,0.000632,0
3343,4.2e-05,0
3344,0.000212,0
3371,0.00013,0
3374,0.001764,0
3380,2.1e-05,0
3384,0.000113,0
3390,3.5e-05,0
3404,0.000861,0
3407,0.012514,0
3410,0.001076,0
3415,0.000195,0
3418,0.000439,0
3422,0.000322,0
3423,0.001589,0
3425,8.7e-05,0
3434,0.001326,0
3436,0.000975,0
3444,0.276862,0
3448,0.273858,0
3449,0.232247,0
3451,0.000267,0
3453,0.003002,0
3454,0.000342,0
3456,0.000149,0
3461,0.898393,1
3466,0.003001,0
3470,2e-05,0
3472,0.000386,0
3475,9.2e-05,0
3497,0.000156,0
3498,0.056328,0
3500,0.005463,0
3501,0.39122,0
3508,1e-04,0
3511,0.129474,0
3513,0.001722,0
3517,0.000723,0
3521,0.001537,0
3525,0.006133,0
3527,0.75345,1
3534,1.8e-05,0
3535,5.8e-05,0
3536,3.9e-05,0
3545,0.000171,0
3549,0.268303,0
3555,0.001088,0
3559,0.00016,0
3568,0.773685,1
3569,0.001272,0
3573,0.002813,0
3580,0.000259,0
3590,0.003971,0
3591,0.001311,0
3594,0.002038,0
3595,0.000906,0
3601,0.555372,1
3615,1.6e-05,0
3616,4.6e-05,0
3634,0.00032,0
3638,0.000355,0
3641,0.000329,0
3646,9.7e-05,0
3649,0.000397,0
3653,0.001615,0
3657,0.000908,0
3664,0.000319,0
3666,7.7e-05,0
3669,0.000283,0
3676,0.000516,0
3679,0.000231,0
3681,0.001579,0
3683,0.000371,0
3686,0.000504,0
3697,0.000141,0
3710,0.000206,0
3714,6e-05,0
3716,0.000129,0
3720,0.000321,0
3722,0.000489,0
3723,5.5e-05,0
3725,0.000851,0
3727,0.000104,0
3731,0.06931,0
3741,0.002258,0
3752,0.001459,0
3759,0.000852,0
3760,0.941622,1
3761,0.001085,0
3763,0.000882,0
3764,0.351865,0
3769,0.001254,0
3775,0.010157,0
3783,0.002479,0
3784,0.000107,0
3787,0.945508,1
3790,0.002213,0
3799,0.000458,0
3802,0.000288,0
3804,0.000632,0
3810,0.001348,0
3818,0.001074,0
3827,0.001281,0
3829,0.960754,1
3831,0.000284,0
3834,0.179562,0
3837,0.001675,0
3841,0.000629,0
3849,0.000403,0
3853,0.000847,0
3854,0.999563,1
3856,0.452192,0
3857,0.03588,0
3860,0.779768,1
3863,0.048224,0
3871,0.000168,0
3874,0.625736,1
3884,0.000125,0
3893,0.000165,0
3906,0.498947,0
3907,0.000117,0
3908,0.00013,0
3910,0.000121,0
3914,0.002028,0
3924,0.000424,0
3938,0.000368,0
3941,0.016748,0
3944,0.625621,1
3947,0.000105,0
3949,0.00064,0
3953,0.000165,0
3962,5.2e-05,0
3964,9.2e-05,0
3967,0.00028,0
3972,0.001496,0
3975,0.000319,0
3987,0.000819,0
3989,0.000359,0
3999,0.000962,0
4011,0.005622,0
4013,0.000314,0
4023,0.328113,0
4026,0.567769,1
4029,0.626724,1
4031,0.157325,0
4034,0.781016,1
4046,0.000672,0
4056,2.7e-05,0
4057,0.000464,0
4061,0.000114,0
4071,0.999227,1
4077,0.000325,0
4082,0.001308,0
4084,0.000924,0
4095,0.001667,0
4097,0.001428,0
4103,0.002575,0
4108,0.000516,0
4110,0.868832,1
4115,0.855288,1
4117,0.978481,1
4123,0.000756,0
4128,0.0003,0
4131,0.001449,0
4133,0.000241,0
4136,0.001299,0
4138,0.93897,1
4139,0.000271,0
4150,0.000359,0
4151,0.967609,1
4156,0.000237,0
4172,0.036106,0
4182,0.978074,1
4189,0.00088,0
4193,0.000365,0
4198,0.000563,0
4208,0.000118,0
4219,4.9e-05,0
4220,0.63954,1
4228,0.000139,0
4238,0.000889,0
4240,0.000333,0
4245,0.00278,0
4248,0.004468,0
4261,0.000453,0
4267,0.004082,0
4271,0.001158,0
4281,0.000292,0
4282,0.949197,1
4284,0.001343,0
4288,0.013919,0
4293,0.942472,1
4296,0.953508,1
4302,0.995015,1
4309,0.000146,0
4312,0.001029,0
4316,9.1e-05,0
4320,0.004431,0
4322,0.003056,0
4324,0.001368,0
4325,0.090908,0
4326,0.855007,1
4329,0.003147,0
4334,0.002064,0
4336,0.008421,0
4346,0.001227,0
4348,0.002606,0
4352,0.003528,0
4357,0.009623,0
4359,0.002261,0
4361,0.985099,1
4364,0.000545,0
4371,0.007195,0
4376,0.346738,0
4378,0.916817,1
4380,0.281008,0
4387,0.000179,0
4390,0.001298,0
4399,0.000542,0
4401,0.000533,0
4406,0.992876,1
4410,0.00029,0
4425,0.000849,0
4428,0.000799,0
4433,0.003399,0
4445,0.000444,0
4450,0.002957,0
4451,0.00109,0
4455,0.000292,0
4458,0.002302,0
4463,0.002999,0
4467,0.282724,0
4471,0.000315,0
4475,0.995064,1
4484,0.001575,0
4485,0.001002,0
4498,0.00025,0
4505,0.004887,0
4522,0.000417,0
4527,0.989179,1
4534,0.000276,0
4539,0.000389,0
4540,0.000434,0
4542,0.000411,0
4562,0.132148,0
4565,0.987194,1
4572,0.000468,0
4573,0.003102,0
4574,0.004367,0
4581,0.000298,0
4584,0.001587,0
4585,0.001242,0
4588,0.002992,0
4596,0.976023,1
4599,0.14621,0
4600,0.979964,1
4607,0.000689,0
4610,0.022118,0
4614,0.003549,0
4615,0.000555,0
4618,0.981757,1
4621,0.971918,1
4622,0.008339,0
4623,0.001211,0
4624,0.004141,0
4625,0.004528,0
4627,0.001296,0
4633,0.744001,1
4638,0.704113,1
4642,0.995123,1
4647,0.000564,0
4648,0.000424,0
4663,0.110413,0
4667,0.000592,0
4670,0.000468,0
4673,0.003233,0
4676,0.000616,0
4688,0.000778,0
4691,0.002046,0
